"fantasypros_id","player_name","team","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","misc_fl","misc_fpts","pos","year","week","pulled_at","source","player","fp_player_id","fantasypts","weekly_sd","weekly_floor","weekly_ceiling","fp_player_slug","fp_key","weekly_avg","weekly_ecr_rank","weekly_ecr_best_rank","weekly_ecr_worst_rank","weekly_ecr_avg_rank","weekly_ecr_sd_rank","receiving_rec","receiving_yds","receiving_tds","fg","fga","xpt","fpts","sack","int","fr","ff","td","safety","pa","yds_agn","weekly_points_overall_rank","weekly_points_pos_rank"
"22841","Kylen Granson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kylen Granson",22841,0.3,NA,NA,NA,"kylen-granson","kylen-granson|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,90
"23821","Will Mallory",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Will Mallory",23821,0.3,NA,NA,NA,"will-mallory","will-mallory|TE|",0.3,NA,NA,NA,NA,NA,0.2,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490,91
"22783","Hunter Long",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Hunter Long",22783,0.3,NA,NA,NA,"hunter-long","hunter-long|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,92
"25942","John Stephens Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","John Stephens Jr.",25942,0.3,NA,NA,NA,"john-stephens","john-stephens|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492,93
"17826","Tanner Hudson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tanner Hudson",17826,0.3,NA,NA,NA,"tanner-hudson","tanner-hudson|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493,94
"26429","Cam Grandy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cam Grandy",26429,0.3,NA,NA,NA,"cam-grandy","cam-grandy|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494,95
"26437","Brenden Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brenden Bates",26437,0.3,NA,NA,NA,"brenden-bates","brenden-bates|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,96
"26002","Gavin Bartholomew",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Gavin Bartholomew",26002,0.3,NA,NA,NA,"gavin-bartholomew","gavin-bartholomew|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,97
"24921","Tucker Fisk",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tucker Fisk",24921,0.3,NA,NA,NA,"tucker-fisk","tucker-fisk|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,98
"24182","Teagan Quitoriano",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Teagan Quitoriano",24182,0.3,NA,NA,NA,"teagan-quitoriano","teagan-quitoriano|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498,99
"25881","Nate Adkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Nate Adkins",25881,0.3,NA,NA,NA,"nate-adkins","nate-adkins|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499,100
"23761","Davis Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Davis Allen",23761,0.3,NA,NA,NA,"davis-allen","davis-allen|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,101
"20081","Feleipe Franks",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Feleipe Franks",20081,0.3,NA,NA,NA,"feleipe-franks","feleipe-franks|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501,102
"24562","Connor Heyward",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Connor Heyward",24562,0.3,NA,NA,NA,"connor-heyward","connor-heyward|TE|",0.3,NA,NA,NA,NA,NA,0.1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,103
"26436","Jack Westover",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jack Westover",26436,0.3,NA,NA,NA,"jack-westover","jack-westover|TE|",0.3,NA,NA,NA,NA,NA,0.1,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503,104
"19389","Harrison Bryant",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Harrison Bryant",19389,0.3,NA,NA,NA,"harrison-bryant","harrison-bryant|TE|",0.3,NA,NA,NA,NA,NA,0.1,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,105
"23781","Isaiah Likely",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Isaiah Likely",23781,0,NA,NA,NA,"isaiah-likely","isaiah-likely|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,106
"17115","Taysom Hill",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Taysom Hill",17115,0,NA,NA,NA,"taysom-hill","taysom-hill|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678,107
"18610","Irv Smith Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Irv Smith Jr.",18610,0,NA,NA,NA,"irv-smith","irv-smith|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679,108
"18591","Tyree Jackson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyree Jackson",18591,0,NA,NA,NA,"tyree-jackson","tyree-jackson|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680,109
"23461","Shane Zylstra",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Shane Zylstra",23461,0,NA,NA,NA,"shane-zylstra","shane-zylstra|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,110
"23829","Jelani Woods",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jelani Woods",23829,0,NA,NA,NA,"jelani-woods","jelani-woods|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682,111
"24568","Ko Kieft",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ko Kieft",24568,0,NA,NA,NA,"ko-kieft","ko-kieft|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683,112
"24181","John FitzPatrick",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","John FitzPatrick",24181,0,NA,NA,NA,"john-fitzpatrick","john-fitzpatrick|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684,113
"23174","James Mitchell",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","James Mitchell",23174,0,NA,NA,NA,"james-mitchell","james-mitchell|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685,114
"24778","Jake Tonges",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jake Tonges",24778,0,NA,NA,NA,"jake-tonges","jake-tonges|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,115
"25349","Ben Sims",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ben Sims",25349,0,NA,NA,NA,"ben-sims","ben-sims|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687,116
"25820","Travis Vokolek",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Travis Vokolek",25820,0,NA,NA,NA,"travis-vokolek","travis-vokolek|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,117
"23837","Erick All Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Erick All Jr.",23837,0,NA,NA,NA,"erick-all","erick-all|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,118
"26352","Tanner McLachlan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tanner McLachlan",26352,0,NA,NA,NA,"tanner-mclachlan","tanner-mclachlan|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,119
"26576","Colson Yankoff",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Colson Yankoff",26576,0,NA,NA,NA,"colson-yankoff","colson-yankoff|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691,120
"23039","Thomas Fidone II",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Thomas Fidone II",23039,0,NA,NA,NA,"thomas-fidone","thomas-fidone|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692,121
"16502","Robert Tonyan",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Robert Tonyan",16502,0,NA,NA,NA,"robert-tonyan","robert-tonyan|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693,122
"15645","Nick Vannett",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Nick Vannett",15645,0,NA,NA,NA,"nick-vannett","nick-vannett|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694,123
"18757","Stephen Carlson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Stephen Carlson",18757,0,NA,NA,NA,"stephen-carlson","stephen-carlson|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,124
"19456","Josiah Deguara",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Josiah Deguara",19456,0,NA,NA,NA,"josiah-deguara","josiah-deguara|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,125
"18246","Albert Okwuegbunam Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Albert Okwuegbunam Jr.",18246,0,NA,NA,NA,"albert-okwuegbunam","albert-okwuegbunam|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,697,126
"19726","Sean McKeon",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Sean McKeon",19726,0,NA,NA,NA,"sean-mckeon","sean-mckeon|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698,127
"19701","Lawrence Cager",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Lawrence Cager",19701,0,NA,NA,NA,"lawrence-cager","lawrence-cager|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699,128
"23153","Greg Dulcich",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Greg Dulcich",23153,0,NA,NA,NA,"greg-dulcich","greg-dulcich|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,129
"22820","Quintin Morris",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Quintin Morris",22820,0,NA,NA,NA,"quintin-morris","quintin-morris|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701,130
"24144","Nikola Kalinic",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Nikola Kalinic",24144,0,NA,NA,NA,"nikola-kalinic","nikola-kalinic|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702,131
"24331","Cameron Latu",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cameron Latu",24331,0,NA,NA,NA,"cameron-latu","cameron-latu|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703,132
"24083","Justin Shorter",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Justin Shorter",24083,0,NA,NA,NA,"justin-shorter","justin-shorter|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,133
"25469","Brayden Willis",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brayden Willis",25469,0,NA,NA,NA,"brayden-willis","brayden-willis|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,134
"25939","Princeton Fant",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Princeton Fant",25939,0,NA,NA,NA,"princeton-fant","princeton-fant|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706,135
"25206","Thomas Odukoya",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Thomas Odukoya",25206,0,NA,NA,NA,"thomas-odukoya","thomas-odukoya|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707,136
"25756","E.J. Jenkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","E.J. Jenkins",25756,0,NA,NA,NA,"e-j-jenkins","e-j-jenkins|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708,137
"22977","Luke Lachey",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Luke Lachey",22977,0,NA,NA,NA,"luke-lachey","luke-lachey|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,138
"27550","Caleb Lohner",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Caleb Lohner",27550,0,NA,NA,NA,"caleb-lohner","caleb-lohner|TE|",0,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,139
"19788","Ja'Marr Chase",NA,NA,NA,NA,NA,NA,0.1,0.7,0,0,20.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ja'Marr Chase",19788,20.9,NA,NA,NA,"ja-marr-chase","ja-marr-chase|WR|",20.9,NA,NA,NA,NA,NA,7,95.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1
"19236","Justin Jefferson",NA,NA,NA,NA,NA,NA,0,0.1,0,0,19.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Justin Jefferson",19236,19.5,NA,NA,NA,"justin-jefferson","justin-jefferson|WR|",19.5,NA,NA,NA,NA,NA,6.8,94.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2
"19202","CeeDee Lamb",NA,NA,NA,NA,NA,NA,0.4,2.6,0,0,18.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","CeeDee Lamb",19202,18.4,NA,NA,NA,"ceedee-lamb","ceedee-lamb|WR|",18.4,NA,NA,NA,NA,NA,6.9,84.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3
"25409","Malik Nabers",NA,NA,NA,NA,NA,NA,0.1,1,0,0,17.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Malik Nabers",25409,17.9,NA,NA,NA,"malik-nabers","malik-nabers|WR|",17.9,NA,NA,NA,NA,NA,6.6,83.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,4
"12119","Mike Evans",NA,NA,NA,NA,NA,NA,0,0,0,0,17.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Mike Evans",12119,17.1,NA,NA,NA,"mike-evans","mike-evans|WR|",17.1,NA,NA,NA,NA,NA,5.8,73.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,5
"19799","Amon-Ra St. Brown",NA,NA,NA,NA,NA,NA,0.1,0.8,0,0,17,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Amon-Ra St. Brown",19799,17,NA,NA,NA,"amon-ra-st-brown","amon-ra-st-brown|WR|",17,NA,NA,NA,NA,NA,6.8,73.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,6
"20130","Nico Collins",NA,NA,NA,NA,NA,NA,0,0.1,0,0,17,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Nico Collins",20130,17,NA,NA,NA,"nico-collins","nico-collins|WR|",17,NA,NA,NA,NA,NA,5.9,83.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,7
"23000","Brian Thomas Jr.",NA,NA,NA,NA,NA,NA,0.1,0.9,0,0,16.8,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brian Thomas Jr.",23000,16.8,NA,NA,NA,"brian-thomas","brian-thomas|WR|",16.8,NA,NA,NA,NA,NA,6,77,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,8
"23180","Puka Nacua",NA,NA,NA,NA,NA,NA,0.5,2.9,0,0,16.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Puka Nacua",23180,16.5,NA,NA,NA,"puka-nacua","puka-nacua|WR|",16.5,NA,NA,NA,NA,NA,6.1,77.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,9
"23163","Drake London",NA,NA,NA,NA,NA,NA,0,0.2,0,0,16.5,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Drake London",23163,16.5,NA,NA,NA,"drake-london","drake-london|WR|",16.5,NA,NA,NA,NA,NA,6.1,76.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,10
"15802","Tyreek Hill",NA,NA,NA,NA,NA,NA,0.5,2.6,0,0,16,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyreek Hill",15802,16,NA,NA,NA,"tyreek-hill","tyreek-hill|WR|",16,NA,NA,NA,NA,NA,5.8,72,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,11
"18218","A.J. Brown",NA,NA,NA,NA,NA,NA,0,0,0,0,15.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","A.J. Brown",18218,15.9,NA,NA,NA,"a-j-brown","a-j-brown|WR|",15.9,NA,NA,NA,NA,NA,5.3,76.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,12
"23019","Xavier Worthy",NA,NA,NA,NA,NA,NA,0.6,4.1,0,0,15.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Xavier Worthy",23019,15.4,NA,NA,NA,"xavier-worthy","xavier-worthy|WR|",15.4,NA,NA,NA,NA,NA,5.5,65.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,13
"26122","Ladd McConkey",NA,NA,NA,NA,NA,NA,0,0.2,0,0,15.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ladd McConkey",26122,15.4,NA,NA,NA,"ladd-mcconkey","ladd-mcconkey|WR|",15.4,NA,NA,NA,NA,NA,5.9,70.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,14
"19211","Tee Higgins",NA,NA,NA,NA,NA,NA,0,0,0,0,15.3,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tee Higgins",19211,15.3,NA,NA,NA,"tee-higgins","tee-higgins|WR|",15.3,NA,NA,NA,NA,NA,5.2,69.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,15
"18466","Terry McLaurin",NA,NA,NA,NA,NA,NA,0.1,0.5,0,0,15,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Terry McLaurin",18466,15,NA,NA,NA,"terry-mclaurin","terry-mclaurin|WR|",15,NA,NA,NA,NA,NA,5.4,69.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,16
"23070","Jaxon Smith-Njigba",NA,NA,NA,NA,NA,NA,0.2,1.5,0,0,14.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jaxon Smith-Njigba",23070,14.9,NA,NA,NA,"jaxon-smith-njigba","jaxon-smith-njigba|WR|",14.9,NA,NA,NA,NA,NA,5.7,67,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,17
"19201","Jerry Jeudy",NA,NA,NA,NA,NA,NA,0,0.3,0,0,14.4,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jerry Jeudy",19201,14.4,NA,NA,NA,"jerry-jeudy","jerry-jeudy|WR|",14.4,NA,NA,NA,NA,NA,5.3,73.7,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,18
"25417","Tetairoa McMillan",NA,NA,NA,NA,NA,NA,0,0.4,0,0,14.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tetairoa McMillan",25417,14.1,NA,NA,NA,"tetairoa-mcmillan","tetairoa-mcmillan|WR|",14.1,NA,NA,NA,NA,NA,5.3,64.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,19
"22916","Zay Flowers",NA,NA,NA,NA,NA,NA,0.4,2.8,0,0,14.1,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Zay Flowers",22916,14.1,NA,NA,NA,"zay-flowers","zay-flowers|WR|",14.1,NA,NA,NA,NA,NA,5.1,65.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,20
"23062","Emeka Egbuka",NA,NA,NA,NA,NA,NA,0.1,0.9,0,0,13.9,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Emeka Egbuka",23062,13.9,NA,NA,NA,"emeka-egbuka","emeka-egbuka|WR|",13.9,NA,NA,NA,NA,NA,5.2,60.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,21
"12123","Davante Adams",NA,NA,NA,NA,NA,NA,0,0,0,0,13.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","Davante Adams",12123,13.7,NA,NA,NA,"davante-adams","davante-adams|WR|",13.7,NA,NA,NA,NA,NA,4.8,61.6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,22
"18219","DK Metcalf",NA,NA,NA,NA,NA,NA,0,0.1,0,0,13.7,"WR",2025,1,"2025-08-31T05:13:56Z","fantasypros","DK Metcalf",18219,13.7,NA,NA,NA,"dk-metcalf","dk-metcalf|WR|",13.7,NA,NA,NA,NA,NA,4.7,67.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,23
